Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF.B,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISH,DLR,DLTR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FBHS,FCX,FDS,FDX,FE,FFIV,FIS,FISV,FITB,FLT,FMC,FOX,FOXA,FRC,FRT,FTNT,FTV,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OGN,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBNY,SBUX,SCHW,SEDG,SEE,SHW,SIVB,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2015-12-01,39.6201286315918,40.471580505371094,142.41030883789062,24.090896606445312,43.62580490112305,92.3461685180664,90.27999877929688,39.43419647216797,23.25,93.4134521484375,93.94000244140625,47.72230911254883,30.38873291015625,72.88932800292969,60.93000030517578,35.291927337646484,45.872257232666016,7.51381254196167,25.451114654541016,52.51840591430664,69.84734344482422,35.21847152709961,52.630001068115234,50.82663345336914,65.8499984741211,74.44464874267578,53.78143310546875,62.05970001220703,17.115468978881836,7.376779556274414,2.869999885559082,51.098052978515625,133.63551330566406,89.80684661865234,84.1489028930664,33.794498443603516,19.459999084472656,92.5,85.85637664794922,34.294029235839844,38.739688873291016,101.72687530517578,24.495136260986328,67.65435791015625,74.02021026611328,53.92059326171875,37.01911163330078,146.89065551757812,121.06303405761719,55.31916046142578,52.660987854003906,63.18265151977539,741.9099731445312,129.6731719970703,14.668594360351562,36.3650016784668,35.414390563964844,59.30039596557617,24.53105354309082,137.38568115234375,26.829875946044922,,306.3500061035156,138.66000366210938,34.77459716796875,1274.949951171875,27.157268524169922,285.5992736816406,57.398048400878906,48.198421478271484,,14.961997985839844,18.440000534057617,39.11927795410156,101.43368530273438,43.11105728149414,26.944671630859375,71.01710510253906,,55.98393249511719,101.08641815185547,62.35707473754883,34.58000183105469,69.13823699951172,47.549583435058594,,20.809999465942383,39.372276306152344,59.17689514160156,,33.04826354980469,20.76009750366211,38.929561614990234,52.49216842651367,183.10000610351562,141.71543884277344,48.47687530517578,56.56541061401367,105.76155853271484,34.22545623779297,24.50458526611328,69.72510528564453,479.8500061035156,72.59363555908203,29.518911361694336,32.904998779296875,14.367819786071777,64.12496948242188,133.97784423828125,38.26229476928711,141.58876037597656,42.583988189697266,9.5024995803833,58.2607536315918,80.38999938964844,78.4000015258789,21.781389236450195,20.66900062561035,7.811897277832031,84.72676849365234,25.030000686645508,14.750962257385254,56.159908294677734,,81.34481811523438,67.03907775878906,11.0,51.58287811279297,46.06809997558594,62.0554084777832,67.64869689941406,46.83088684082031,66.89887237548828,61.81951141357422,29.585935592651367,67.95504760742188,98.50557708740234,57.18000030517578,59.103675842285156,77.22000122070312,43.44038391113281,,104.01215362548828,52.69056701660156,54.35576248168945,53.840301513671875,69.70999908447266,25.497501373291016,26.276819229125977,20.475000381469727,68.4620361328125,26.03670883178711,106.71233367919922,50.1888427734375,103.70860290527344,45.51437759399414,82.13081359863281,126.79042053222656,55.01467514038086,39.096710205078125,3.509999990463257,58.9832763671875,78.62000274658203,265.0516357421875,55.346309661865234,27.33527946472168,41.385623931884766,194.4701385498047,43.27043914794922,51.639793395996094,8.260000228881836,33.79920196533203,26.32666778564453,14.859419822692871,41.462833404541016,119.03472137451172,71.1400146484375,10.446764945983887,63.22221755981445,16.868135452270508,50.87488555908203,6.407060623168945,151.28997802734375,136.80880737304688,23.67397117614746,96.95999908447266,56.08519744873047,45.72999954223633,16.075023651123047,142.92999267578125,30.86918830871582,,,62.85713577270508,114.6186752319336,6.234000205993652,,117.43861389160156,235.50454711914062,21.0,79.37067413330078,45.2955436706543,54.25288772583008,15.346540451049805,28.000097274780273,29.770000457763672,37.944000244140625,38.9005012512207,70.89839935302734,63.70384216308594,29.49721908569336,159.4130401611328,177.59153747558594,29.991296768188477,57.69801330566406,8.458659172058105,64.56548309326172,112.6639633178711,43.143836975097656,37.3790168762207,112.7501220703125,42.1426887512207,38.689998626708984,85.56427764892578,7.318938732147217,9.5084228515625,34.52619171142578,62.03529357910156,12.158976554870605,76.6214599609375,170.1676025390625,21.400211334228516,96.00282287597656,47.02951431274414,72.91999816894531,70.79438018798828,102.18540954589844,191.9499969482422,108.44999694824219,28.234943389892578,91.00249481201172,,26.950950622558594,18.11708641052246,68.66000366210938,,17.34061622619629,60.684444427490234,90.69999694824219,78.60881805419922,24.485427856445312,39.86314010620117,68.79498291015625,25.070390701293945,72.2244644165039,85.859375,23.584972381591797,54.246768951416016,57.621238708496094,12.915063858032227,10.66977596282959,28.329999923706055,57.57990646362305,18.849702835083008,60.00231170654297,101.57073211669922,11.130441665649414,53.970001220703125,34.57943344116211,36.76422882080078,37.13261795043945,36.27855682373047,45.67750930786133,122.93817901611328,76.75481414794922,89.06194305419922,29.06672477722168,72.87935638427734,181.5153045654297,41.702728271484375,25.21455192565918,67.11886596679688,71.14875030517578,22.60187530517578,41.08634948730469,34.79084396362305,,61.25787353515625,24.56999969482422,93.72954559326172,72.35354614257812,62.952903747558594,25.734621047973633,99.82298278808594,20.713666915893555,185.4107208251953,93.41624450683594,38.75904846191406,66.05655670166016,33.54368209838867,104.66000366210938,21.461048126220703,189.38999938964844,38.04266357421875,106.02446746826172,129.07884216308594,48.95682144165039,122.51435089111328,49.6533317565918,38.31686782836914,60.130001068115234,24.65450096130371,40.63010787963867,60.30400848388672,40.4628791809082,,11.48857593536377,25.455087661743164,67.5152587890625,50.394569396972656,60.40559387207031,101.74559020996094,12.896357536315918,339.1300048828125,14.15999984741211,58.599998474121094,17.204477310180664,59.840492248535156,22.05253791809082,15.852511405944824,114.37999725341797,15.682084083557129,58.330848693847656,169.5314178466797,86.55999755859375,10.52736759185791,74.47893524169922,22.012527465820312,60.857547760009766,33.35271453857422,8.057775497436523,1643.0,34.10781478881836,12.704679489135742,12.13339614868164,79.58568572998047,37.17548370361328,38.53898620605469,,15.470218658447266,59.65541076660156,9.800000190734863,32.591651916503906,253.4199981689453,,52.666526794433594,40.88054275512695,37.630001068115234,44.16184997558594,36.7824821472168,49.94269943237305,24.675134658813477,30.279470443725586,81.54798889160156,23.670080184936523,34.53062438964844,65.0628433227539,25.664289474487305,85.69395446777344,16.303688049316406,52.44464874267578,52.35739517211914,35.31800079345703,63.30128479003906,77.9011001586914,29.612262725830078,49.531639099121094,76.04228973388672,89.23941040039062,24.20770263671875,61.09402847290039,199.77374267578125,63.13478088378906,34.630001068115234,19.95804786682129,114.12487030029297,36.20000076293945,41.59339141845703,50.900001525878906,90.9192886352539,157.6429443359375,55.608558654785156,542.8699951171875,7.715116500854492,41.19890594482422,34.8579216003418,96.50336456298828,49.37429428100586,89.04634094238281,10.53518295288086,182.08489990234375,51.215145111083984,38.424251556396484,51.32948303222656,102.63581085205078,142.9803466796875,52.44565200805664,30.337888717651367,28.170000076293945,40.6609001159668,81.1969985961914,118.9000015258789,101.45953369140625,56.7711181640625,147.19041442871094,45.61000061035156,34.659427642822266,139.36639404296875,92.12788391113281,75.61368560791016,69.8106689453125,56.6786994934082,26.654069900512695,129.87335205078125,93.25409698486328,69.03624725341797,26.02012825012207,85.45660400390625,34.389469146728516,15.101049423217773,81.28465270996094,167.02391052246094,88.69999694824219,85.57398986816406,56.771942138671875,19.714014053344727,29.804048538208008,126.80040740966797,60.266815185546875,32.12210464477539,139.2304229736328,39.119998931884766,26.606609344482422,17.766921997070312,21.450000762939453,57.55465316772461,95.91584777832031,77.75411987304688,16.000667572021484,46.8143196105957,38.0288200378418,34.84000015258789,45.557254791259766,41.53678894042969,174.32000732421875,57.29999923706055,29.88512420654297,116.34740447998047,185.0,106.76445007324219,68.26112365722656,77.75437927246094,72.54000091552734,34.44863510131836,73.9551773071289,48.51956558227539,,52.33568572998047,89.38426971435547,60.81602478027344,75.00942993164062,87.36000061035156,125.83000183105469,40.373477935791016,51.26826477050781,33.56855010986328,68.43584442138672,134.5800018310547,69.23475646972656,26.68000030517578,51.39358139038086,41.3359375,50.321876525878906,44.33218765258789,119.8368148803711,46.28134536743164,16.57815933227539,52.75276184082031,20.991317749023438,32.98447799682617,58.352325439453125,116.55780792236328,22.857879638671875,62.666259765625,29.183429718017578,56.21660614013672,57.63701248168945,33.551422119140625,46.365360260009766,94.23128509521484,69.6500015258789,23.337997436523438,46.01123809814453
2016-01-01,35.775596618652344,37.26061248779297,143.9251708984375,22.278244018554688,40.42971420288086,79.74664306640625,85.33000183105469,33.23500061035156,22.516666412353516,94.3431167602539,89.12999725341797,46.76665115356445,29.286853790283203,71.92858123779297,46.81999969482422,37.0347785949707,47.997802734375,7.458853721618652,24.626821517944336,48.07773971557617,70.51509857177734,32.65514373779297,45.619998931884766,48.05167770385742,66.13999938964844,65.0963134765625,52.490814208984375,57.101985931396484,16.180397033691406,6.650569438934326,2.200000047683716,44.93354415893555,125.73246765136719,76.49870300292969,82.31407928466797,29.350000381469727,15.007499694824219,88.19000244140625,81.77818298339844,31.267955780029297,37.058387756347656,99.67472076416016,23.30855941772461,51.24781036376953,65.4107666015625,59.20658874511719,33.29903030395508,137.74325561523438,111.86502075195312,53.75653076171875,57.20878219604492,48.60201644897461,767.3900146484375,107.73661804199219,12.358756065368652,33.415000915527344,34.078826904296875,59.504615783691406,22.669586181640625,130.1842803955078,25.37820816040039,,273.05999755859375,127.61000061035156,30.55642318725586,1064.969970703125,25.684499740600586,265.16387939453125,52.15016555786133,48.321685791015625,,14.099699020385742,17.530000686645508,26.568174362182617,93.7977523803711,35.47185134887695,26.612333297729492,65.00932312011719,,51.27191925048828,98.37371826171875,64.2193832397461,27.969999313354492,69.65680694580078,42.007362365722656,,19.559999465942383,36.01008224487305,55.96007537841797,,24.29423713684082,16.844295501708984,38.52595901489258,55.21177673339844,171.36000061035156,129.3868865966797,47.946231842041016,57.338050842285156,107.61275482177734,28.20332145690918,24.19192886352539,71.69268798828125,452.9700012207031,74.14432525634766,31.80973243713379,31.030000686645508,13.98436164855957,58.29705810546875,130.93289184570312,32.025917053222656,132.48851013183594,45.71194076538086,8.3774995803833,58.4591178894043,74.2300033569336,68.05999755859375,19.07876205444336,17.53700065612793,6.929861068725586,79.9530258178711,23.530000686645508,17.302566528320312,59.23831558227539,,80.36302947998047,64.43829345703125,10.319999694824219,55.03749084472656,40.25165557861328,51.07781982421875,68.83475494384766,39.99228286743164,70.083740234375,57.066162109375,25.41084861755371,63.48793029785156,90.40072631835938,48.27000045776367,63.354698181152344,81.31999969482422,41.413970947265625,,106.8206787109375,52.21035385131836,58.14769744873047,56.78911209106445,67.12000274658203,22.38190460205078,25.895803451538086,17.81999969482422,64.30769348144531,22.227848052978516,100.94344329833984,54.18709182739258,98.52177429199219,47.88565444946289,79.51002502441406,119.20085906982422,50.20651626586914,37.584495544433594,2.430000066757202,59.17491912841797,74.9000015258789,273.7485656738281,52.657588958740234,32.374454498291016,43.959346771240234,174.13339233398438,41.998260498046875,53.31680679321289,7.760000228881836,35.01527404785156,26.06999969482422,15.822578430175781,41.4812126159668,96.76001739501953,73.65181732177734,8.85268783569336,71.39669036865234,16.760690689086914,44.54073715209961,4.353394031524658,140.24356079101562,122.22371673583984,24.66629409790039,93.77999877929688,55.515869140625,47.279998779296875,12.716927528381348,122.83999633789062,28.296001434326172,,,64.70307159423828,119.07588195800781,5.627999782562256,,114.36931610107422,220.21022033691406,19.84000015258789,65.38401794433594,44.392147064208984,51.5763053894043,15.623581886291504,24.659343719482422,28.420000076293945,37.147499084472656,38.067501068115234,71.6156005859375,58.213321685791016,28.30691909790039,142.89947509765625,172.4195556640625,28.1359920501709,63.62541198730469,6.602753639221191,66.42711639404297,107.60939025878906,38.01166534423828,34.557952880859375,113.66563415527344,35.07295227050781,33.939998626708984,85.25859832763672,6.649593830108643,7.877153396606445,35.10687255859375,59.38823318481445,11.118877410888672,75.62582397460938,155.4350128173828,15.806239128112793,87.05268859863281,48.56257629394531,70.13999938964844,67.0056381225586,100.36669921875,157.9499969482422,70.55999755859375,25.423742294311523,90.06889343261719,,24.456018447875977,17.463380813598633,60.83000183105469,,17.680879592895508,60.094444274902344,87.88999938964844,76.84603118896484,21.88915252685547,37.27845764160156,68.17603302001953,27.0357666015625,75.11125183105469,87.29705810546875,20.166854858398438,48.8820686340332,58.554100036621094,13.072754859924316,9.027652740478516,23.399999618530273,62.28089904785156,19.554637908935547,57.960411071777344,103.21420288085938,12.271834373474121,44.18000030517578,34.5472412109375,34.10995864868164,35.78849792480469,29.907512664794922,39.364288330078125,111.7122573852539,76.81664276123047,87.54170989990234,26.879117965698242,68.41629791259766,176.37454223632812,32.74153518676758,26.381404876708984,63.25273132324219,64.56270599365234,22.83544158935547,35.950069427490234,36.355831146240234,,54.96289825439453,22.700000762939453,85.71017456054688,74.75179290771484,57.544071197509766,23.997764587402344,104.58856964111328,19.94369125366211,151.33302307128906,82.98906707763672,37.396060943603516,65.52252197265625,31.066696166992188,112.20999908447266,18.967336654663086,166.41000366210938,39.3080940246582,110.43306732177734,118.68295288085938,47.08506393432617,122.80707550048828,45.0099983215332,40.62541961669922,54.90999984741211,21.724653244018555,32.75332260131836,59.40983200073242,39.15130615234375,,8.878780364990234,20.70976448059082,64.43577575683594,50.04030990600586,59.273345947265625,92.50972747802734,11.944597244262695,312.8500061035156,11.029999732971191,45.369998931884766,18.418798446655273,56.58185958862305,23.712474822998047,17.61115837097168,91.83999633789062,16.887779235839844,58.01382827758789,166.16433715820312,62.209999084472656,9.516667366027832,62.073123931884766,18.1958065032959,52.659915924072266,32.63603973388672,7.1605658531188965,1651.0,30.006820678710938,12.149531364440918,11.779202461242676,70.63996887207031,40.31844711303711,35.772666931152344,,15.627046585083008,58.22759246826172,8.5600004196167,32.39537048339844,260.8999938964844,,54.20331954956055,41.32585525512695,30.149999618530273,39.9619255065918,39.225345611572266,51.995967864990234,23.191007614135742,32.65174865722656,81.60969543457031,22.35752296447754,29.390464782714844,66.93092346191406,25.220407485961914,85.85301971435547,15.410262107849121,42.6542854309082,47.22623825073242,32.79143524169922,65.58303833007812,70.82292175292969,28.17139434814453,50.937374114990234,79.54410552978516,85.89814758300781,25.150524139404297,52.5914421081543,205.9533233642578,61.861270904541016,29.610000610351562,18.43039321899414,112.82325744628906,36.13999938964844,37.72442626953125,39.599998474121094,73.91187286376953,154.0697479248047,59.094295501708984,420.0899963378906,6.566572666168213,38.25362014770508,26.43276596069336,97.82855987548828,52.14234924316406,82.9369125366211,11.206345558166504,168.53819274902344,53.66392135620117,38.42569351196289,46.85209655761719,96.97994232177734,129.90072631835938,53.09215545654297,23.520387649536133,28.270000457763672,37.0561637878418,79.96778869628906,101.31999969482422,105.55611419677734,58.82220458984375,138.7160186767578,42.900001525878906,36.2371940612793,133.51763916015625,79.45540618896484,76.7811279296875,64.15835571289062,47.839942932128906,21.12112808227539,139.027587890625,82.84212493896484,61.92866516113281,24.317392349243164,91.53683471679688,33.391334533691406,15.825160026550293,78.30743408203125,164.30413818359375,81.25,78.62348937988281,50.22571563720703,18.531368255615234,25.744524002075195,130.8904266357422,60.10909652709961,32.2715950012207,129.76522827148438,40.150001525878906,30.444345474243164,14.753240585327148,19.290000915527344,57.54253387451172,91.46080017089844,80.30955505371094,12.74666690826416,46.84065628051758,35.58782196044922,34.70000076293945,43.994625091552734,33.85097885131836,157.05999755859375,48.279998779296875,28.31012725830078,109.67756652832031,181.1699981689453,104.96514892578125,62.84912109375,75.30609893798828,47.90999984741211,32.53423309326172,71.0370101928711,49.07688903808594,,50.23369216918945,83.01245880126953,53.819366455078125,71.22384643554688,75.5999984741211,90.75,40.10474395751953,49.959774017333984,36.2921028137207,61.53644943237305,121.20999908447266,64.8120346069336,27.59000015258789,41.406856536865234,44.493934631347656,46.02422332763672,40.964054107666016,109.6539077758789,46.24735641479492,12.749285697937012,57.58556365966797,19.227663040161133,25.508378982543945,55.44536209106445,103.70072937011719,19.526031494140625,60.990692138671875,31.34398078918457,56.14448165893555,55.8484001159668,33.04584503173828,45.93376541137695,91.36919403076172,60.400001525878906,19.388492584228516,41.33522415161133
2016-02-01,35.490516662597656,39.18146514892578,140.5081024169922,22.129480361938477,40.6385383605957,77.1288070678711,80.01000213623047,34.23115158081055,22.64666748046875,89.62326049804688,85.1500015258789,46.01122283935547,28.963741302490234,73.31368255615234,51.7400016784668,38.70841979980469,48.611854553222656,7.7879204750061035,25.289655685424805,42.73199462890625,61.66059494018555,34.57246017456055,53.970001220703125,51.31962966918945,66.02999877929688,68.33261108398438,54.96809768676758,59.40266036987305,17.298816680908203,6.650569438934326,2.140000104904175,44.32232666015625,117.12968444824219,70.84464263916016,80.44688415527344,27.625999450683594,17.135000228881836,83.0199966430664,89.03507995605469,31.505207061767578,33.59086990356445,104.20573425292969,24.954313278198242,52.62093734741211,65.39424133300781,59.36912536621094,30.286624908447266,137.86370849609375,112.08253479003906,57.49097442626953,57.12946701049805,50.71259307861328,774.5700073242188,105.98777770996094,10.942828178405762,33.1150016784668,36.78837203979492,52.4742317199707,26.28957176208496,132.04698181152344,26.249528884887695,,259.4200134277344,134.63999938964844,30.000398635864258,1265.2099609375,25.306697845458984,263.22320556640625,51.95719909667969,50.64033508300781,,15.059879302978516,16.979999542236328,29.572477340698242,92.1269760131836,32.404483795166016,27.05197525024414,65.2729721069336,,56.46800231933594,100.51394653320312,60.247833251953125,25.40999984741211,69.89921569824219,41.85899353027344,,21.549999237060547,37.0683708190918,53.033321380615234,,29.525596618652344,15.243095397949219,41.62638473510742,59.525062561035156,179.55999755859375,135.20733642578125,52.530357360839844,56.07451248168945,106.05970764160156,27.775747299194336,25.1806640625,72.96138763427734,509.1600036621094,80.47904205322266,32.3660774230957,28.479999542236328,14.579106330871582,58.394779205322266,142.7587432861328,27.72356414794922,131.5329132080078,50.34267044067383,9.4375,57.26388168334961,73.43000030517578,67.75,21.159061431884766,17.70599937438965,7.2670207023620605,78.15707397460938,24.270000457763672,16.802871704101562,53.31542205810547,,81.20868682861328,62.18031311035156,10.010000228881836,53.321632385253906,43.841495513916016,59.116493225097656,71.6682357788086,40.54250717163086,69.32743072509766,58.13767623901367,24.681119918823242,65.4075927734375,90.11769104003906,47.130001068115234,62.555667877197266,80.25,43.06487274169922,,124.73820495605469,53.306453704833984,57.53892135620117,56.01987075805664,65.97000122070312,15.787663459777832,23.263427734375,16.264999389648438,63.99884796142578,22.549997329711914,95.9650650024414,54.67124557495117,97.66506958007812,52.81370162963867,85.18065643310547,119.3835220336914,52.61800003051758,39.914119720458984,2.3299999237060547,54.08674621582031,68.37999725341797,267.6842956542969,50.881614685058594,29.22824478149414,44.367889404296875,171.00384521484375,47.1534538269043,54.548118591308594,7.940000057220459,34.93489074707031,29.0,16.849950790405273,42.08799362182617,99.69996643066406,66.71623992919922,9.588132858276367,67.33307647705078,18.864126205444336,46.034889221191406,7.2209553718566895,140.04818725585938,125.90289306640625,24.972190856933594,96.16999816894531,54.14029312133789,47.814998626708984,12.282301902770996,127.69000244140625,29.816944122314453,,,58.695411682128906,116.88909149169922,5.679999828338623,,117.11664581298828,220.51287841796875,19.309999465942383,68.73197174072266,46.591732025146484,48.73008346557617,15.36333179473877,24.492952346801758,34.7400016784668,34.88850021362305,35.861000061035156,74.92337036132812,60.18832015991211,32.59559631347656,132.25894165039062,190.13580322265625,28.569673538208008,65.4031982421875,6.733578205108643,66.07389068603516,106.2060775756836,38.9954948425293,36.226497650146484,116.4921875,40.92173385620117,34.630001068115234,83.73023986816406,6.41279935836792,8.672173500061035,37.53345489501953,64.88235473632812,12.290977478027344,78.01190185546875,168.97442626953125,19.362096786499023,91.40567779541016,43.89777755737305,73.16000366210938,69.76561737060547,88.63609313964844,150.24000549316406,73.5,24.251718521118164,91.41934967041016,,25.52119255065918,16.646240234375,62.709999084472656,,18.862173080444336,62.56222152709961,82.4000015258789,80.41230773925781,19.556163787841797,36.727298736572266,71.54266357421875,27.84385871887207,76.09198760986328,87.94066619873047,21.106836318969727,46.563392639160156,59.01655578613281,12.750948905944824,8.534201622009277,26.09000015258789,61.45112609863281,19.238191604614258,58.60931396484375,104.7251968383789,13.614968299865723,46.2599983215332,34.71626663208008,35.07672882080078,35.15028762817383,28.02694320678711,39.20680236816406,109.21650695800781,68.91151428222656,89.10873413085938,27.0753173828125,62.27527618408203,180.37843322753906,30.47275161743164,27.6940975189209,59.846961975097656,65.92070007324219,27.479785919189453,40.087860107421875,38.91928482055664,,56.54191589355469,21.989999771118164,83.8465347290039,72.31715393066406,63.9952507019043,25.731969833374023,99.02030944824219,19.801267623901367,146.2942657470703,82.67252349853516,35.166175842285156,66.79119110107422,27.52516746520996,106.91999816894531,17.881057739257812,179.72999572753906,41.671844482421875,112.5518569946289,134.7871551513672,50.67425537109375,127.58113861083984,41.83333206176758,40.931217193603516,62.040000915527344,24.023313522338867,26.843780517578125,56.07709884643555,38.795875549316406,,7.491756916046143,19.882505416870117,66.00830078125,46.216217041015625,65.23884582519531,86.1033935546875,10.36467456817627,314.9100036621094,10.630000114440918,49.130001068115234,18.802030563354492,67.10608673095703,23.948087692260742,22.7903995513916,93.41000366210938,17.265567779541016,57.62089538574219,172.59327697753906,54.9900016784668,9.785355567932129,64.42399597167969,20.75739288330078,50.369625091552734,32.861576080322266,7.666620254516602,1637.0,29.4110164642334,10.383980751037598,9.826600074768066,67.29595947265625,42.45922088623047,42.120811462402344,,15.467432975769043,61.76808547973633,8.390000343322754,32.95000076293945,260.32000732421875,,54.287750244140625,42.09148025512695,31.8799991607666,43.29620361328125,41.167823791503906,53.71938705444336,19.08709716796875,33.72696304321289,80.39334869384766,21.756235122680664,29.243513107299805,66.35726165771484,25.761137008666992,89.4228515625,15.80562686920166,40.69905471801758,46.25691604614258,31.952341079711914,66.32623291015625,66.85285949707031,28.733409881591797,53.39434814453125,75.56219482421875,87.17144775390625,25.10031509399414,49.5971565246582,202.64747619628906,61.27470016479492,30.90999984741211,19.997472763061523,109.71025848388672,38.13999938964844,42.25901794433594,45.08000183105469,67.06719970703125,160.2604217529297,57.61673355102539,384.0199890136719,6.081358432769775,34.42563247680664,26.450870513916016,78.92372131347656,52.33544921875,90.33070373535156,11.198209762573242,161.3704833984375,52.4429817199707,40.184329986572266,51.62334442138672,92.69164276123047,120.77395629882812,50.855594635009766,23.078168869018555,24.469999313354492,41.81047821044922,84.60628509521484,88.8499984741211,104.93914031982422,58.37456130981445,124.21418762207031,44.75,35.68906021118164,135.990478515625,83.86647033691406,78.20735931396484,59.59945297241211,47.02443313598633,22.800647735595703,128.95248413085938,82.55233764648438,59.70921325683594,23.059600830078125,92.21073913574219,37.299312591552734,16.519248962402344,73.79833984375,156.15219116210938,85.18000030517578,81.61854553222656,50.014835357666016,18.19754981994629,25.35039710998535,137.76821899414062,65.11404418945312,33.56716537475586,126.94511413574219,37.099998474121094,31.99736213684082,18.35468864440918,23.260000228881836,56.05024719238281,91.87091064453125,76.90839385986328,12.795332908630371,56.83907699584961,38.41575622558594,35.9900016784668,44.40243148803711,33.78173065185547,120.31999969482422,57.2599983215332,27.513641357421875,107.46725463867188,165.19000244140625,108.55635070800781,68.83724212646484,78.0129165649414,51.56999969482422,31.283536911010742,69.03437805175781,51.044677734375,,44.467952728271484,92.73487854003906,52.90741729736328,71.06773376464844,84.48999786376953,85.48999786376953,40.358463287353516,42.734619140625,37.29723358154297,67.93545532226562,120.30999755859375,64.17788696289062,25.0,37.56649398803711,45.396209716796875,47.17815399169922,38.264652252197266,126.7314682006836,48.78025817871094,10.562751770019531,57.568206787109375,19.745256423950195,24.416608810424805,60.22370910644531,102.658935546875,19.80813217163086,74.70316314697266,32.4265022277832,57.803226470947266,57.81147766113281,34.38789367675781,46.30339431762695,89.11396789550781,61.779998779296875,18.225860595703125,39.511009216308594
